city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,dew_humidity,total_cases
sj,2001,29,2001-07-16,0.0073,0.06943333,0.2002286,0.1976857,300.371428571,300.371428571,303.1,298.1,18.3,77.5871428571,49.38,3.11428571429,28.1142857143,7.54285714286,32.8,22.8,10.6,-1.1077987982446873,14
sj,2001,30,2001-07-23,-0.0198,0.0057,0.1865714,0.1818,300.555714286,300.557142857,303.0,298.6,21.24,78.0614285714,35.85,3.25714285714,28.5857142857,7.14285714286,33.9,23.9,4.5,-1.5099221044403401,16
sj,2001,31,2001-07-30,0.0287,0.1132,0.1347143,0.1439429,300.398571429,300.457142857,302.7,298.6,50.34,78.67,73.2,2.65714285714,28.0571428571,6.91428571429,32.2,23.3,46.0,-1.505813703550329,18
sj,2001,32,2001-08-06,0.2467,0.2009,0.1926714,0.1882286,300.712857143,300.714285714,302.6,299.2,32.62,79.7128571429,40.4,2.54285714286,27.9285714286,6.35714285714,32.2,23.9,49.0,-2.289809043207676,27
sj,2001,33,2001-08-13,0.08985,0.1278333,0.2008143,0.2051143,300.742857143,300.857142857,302.9,298.8,50.46,82.0871428571,29.0,2.6,28.6428571429,5.58571428571,32.2,25.6,24.3,-3.026477970180672,38
sj,2001,34,2001-08-20,0.0172,0.01255,0.2017286,0.2022143,300.791428571,300.757142857,302.7,298.4,62.4,81.0757142857,40.3,2.54285714286,28.9714285714,5.78571428571,32.8,25.6,1.8,-2.8194426904559546,35
sj,2001,35,2001-08-27,0.03588928069208741,0.05049598559613955,0.2212714,0.2011286,300.76,300.742857143,303.1,298.7,44.3,77.3471428571,132.53,3.45714285714,28.2714285714,7.54285714286,32.8,23.3,65.0,-1.5776354649807207,41
sj,2001,36,2001-09-03,-0.0273,0.068075,0.2792857,0.2707857,300.751428571,300.771428571,303.2,298.9,23.4,78.8271428571,68.85,3.05714285714,27.9,7.05714285714,32.2,23.3,71.5,-2.0666502729047598,51
sj,2001,37,2001-09-10,0.1954,0.2356,0.3660714,0.3778571,300.805714286,300.857142857,303.3,297.9,14.7,77.41,9.73,3.48571428571,28.3714285714,6.75714285714,32.2,23.9,5.6,-1.670655649194274,65
sj,2001,38,2001-09-17,-0.0412,0.04766667,0.1706333,0.1342857,301.07,301.092857143,303.4,298.8,12.9,77.2357142857,10.01,3.21428571429,28.0857142857,7.15714285714,33.3,23.9,56.8,-2.0384341641991464,55
sj,2001,39,2001-09-24,0.0986,0.122075,0.2545714,0.2469286,300.738571429,300.785714286,303.1,298.7,19.69,77.5557142857,84.76,3.17142857143,27.9714285714,6.92857142857,32.8,23.9,15.8,-1.658582412965256,54
sj,2001,40,2001-10-01,0.16025,0.08955,0.2391714,0.1799714,301.255714286,301.278571429,303.8,299.1,16.4,77.63,20.8,3.27142857143,29.2285714286,7.84285714286,34.4,24.4,6.6,-2.4325344893607976,62
sj,2001,41,2001-10-08,0.0633,0.0633,0.2143286,0.2125857,300.93,300.8,302.6,299.0,42.3,78.8914285714,27.82,2.37142857143,28.4,6.81428571429,33.3,23.9,32.0,-2.3485619639659,64
sj,2001,42,2001-10-15,0.023694723330793366,0.01733697161381542,0.2187571,0.163,300.325714286,300.3,302.4,297.8,53.0,79.27,91.83,2.88571428571,26.8571428571,6.75714285714,32.2,22.8,67.6,-1.6131793720290668,56
sj,2001,43,2001-10-22,-0.0141,0.2121,0.2529,0.2228286,300.258571429,300.3,302.2,298.4,25.68,80.1314285714,39.7,2.74285714286,27.9142857143,6.58571428571,32.2,22.8,15.0,-1.8020805702487515,65
sj,2001,44,2001-10-29,-0.01935,0.05955,0.2274571,0.1600286,300.391428571,300.421428571,302.1,298.2,21.91,80.27,0.49,2.47142857143,27.9428571429,6.35714285714,31.1,24.4,11.3,-2.0151766953205366,71
sj,2001,45,2001-11-05,0.0284,0.0086,0.09473333,0.09162857,300.062857143,300.142857143,302.3,297.6,17.86,75.4242857143,28.03,3.6,26.7285714286,7.71428571429,32.2,20.0,36.7,-0.058393207591731014,75
sj,2001,46,2001-11-12,0.0941,0.1127,0.1961714,0.2132,299.42,299.435714286,303.3,297.2,133.93,81.0814285714,287.55,2.24285714286,26.5857142857,5.55714285714,33.3,22.2,96.0,-0.8422819463143028,71
sj,2001,47,2001-11-19,0.1663,0.189975,0.2202286,0.2337,299.345714286,299.728571429,302.5,297.3,18.9,79.8614285714,45.8,3.8,26.5285714286,6.1,31.1,22.8,2.9,-0.38158984810174046,72
sj,2001,48,2001-11-26,0.21515,0.22615,0.2206286,0.1987,298.91,298.964285714,302.3,296.7,7.81,74.3442857143,9.43,3.38571428571,26.3428571429,5.45714285714,29.4,22.8,4.4,1.8577229856440258,47
sj,2001,49,2001-12-03,-0.0468,-0.0406,0.09694286,0.0865,298.245714286,298.257142857,300.8,295.1,13.2,74.0385714286,43.91,3.48571428571,25.2857142857,7.2,31.1,20.6,44.0,2.8181198819322777,27
sj,2001,50,2001-12-10,0.0081,0.097475,0.2047143,0.1787714,299.057142857,299.05,300.7,297.5,33.78,82.1671428571,31.01,2.21428571429,26.3142857143,5.7,29.4,22.8,87.8,-0.6766188350038606,35
sj,2001,51,2001-12-17,0.02285,0.05653333,0.0712,0.05045714,298.431428571,298.35,300.0,296.8,100.6,84.01,91.66,1.98571428571,25.6,4.61428571429,29.4,22.8,80.3,-0.30985530570780645,25
sj,2001,52,2001-12-24,0.1814,0.1358667,0.2236222,0.1965111,298.427142857,298.5,301.0,296.8,35.2,85.5142857143,72.18,1.82857142857,25.6714285714,4.67142857143,30.0,22.8,106.2,-0.7342114037722006,19
sj,2002,1,2002-01-01,0.05475,0.08103333,0.1975429,0.1423286,298.955714286,299.1,300.5,297.1,2.5,76.4342857143,0.0,2.51428571429,25.5285714286,7.6,30.0,20.6,24.9,1.2036071454840258,37
sj,2002,2,2002-01-08,0.106425,0.29,0.2464333,0.1778167,298.452857143,298.507142857,301.0,296.8,13.8,80.5728571429,0.0,2.78571428571,25.4571428571,6.38571428571,29.4,21.7,13.7,0.6884062016795279,38
sj,2002,3,2002-01-15,0.0594,0.0526,0.1956714,0.1562857,298.551428571,298.557142857,300.6,296.2,1.21,76.7342857143,0.0,3.2,25.3285714286,7.04285714286,29.4,21.1,2.9,1.6469087993478952,34
sj,2002,4,2002-01-22,0.0288,0.06663333,0.1341,0.1462286,298.315714286,298.514285714,299.9,297.1,12.44,78.0785714286,0.0,1.94285714286,26.2142857143,6.4,30.6,22.2,19.1,1.576315227116496,26
sj,2002,5,2002-01-29,0.050023004131292126,0.046822304907401247,0.1821782469385269,0.16446062595552746,298.2,298.35,300.1,296.3,10.8,76.92,0.0,2.18571428571,25.6571428571,5.77142857143,29.4,21.7,38.1,2.092492393465827,19
sj,2002,6,2002-02-05,-0.0674,0.0468,0.1591714,0.1097286,297.722857143,297.814285714,299.6,296.3,24.0,76.7228571429,0.0,2.2,24.9714285714,6.41428571429,28.9,20.6,21.1,2.7681070781608295,18
sj,2002,7,2002-02-12,0.0491,0.092325,0.2546714,0.1978,297.988571429,298.064285714,299.7,295.6,3.6,75.5771428571,0.0,2.55714285714,25.4142857143,5.94285714286,29.4,20.6,4.3,2.7388178365018696,22
sj,2002,8,2002-02-19,0.0478,0.06175,0.222,0.1773143,298.101428571,298.242857143,300.6,296.1,3.9,75.9328571429,0.0,3.14285714286,25.7857142857,7.92857142857,31.7,21.1,6.4,2.486292296804505,16
sj,2002,9,2002-02-26,0.0315,0.0962,0.1402,0.1603429,297.165714286,297.235714286,300.5,294.9,12.8,73.1471428571,0.0,3.07142857143,25.2,6.34285714286,30.0,21.1,3.3,4.525064221541327,18
sj,2002,10,2002-03-05,0.042,0.0511,0.1984167,0.2499833,297.09,297.114285714,299.4,294.0,7.8,74.4271428571,0.0,2.77142857143,25.4571428571,5.62857142857,28.9,20.6,0.6,4.213148724231562,6
sj,2002,11,2002-03-12,0.0709,0.12545,0.2196286,0.1894857,297.592857143,297.728571429,299.2,296.3,11.8,76.1685714286,40.27,2.2,25.8428571429,6.31428571429,30.0,22.2,14.1,3.098224494184778,12
sj,2002,12,2002-03-19,0.1535,0.1688,0.2791,0.2480857,297.985714286,298.078571429,299.8,295.6,0.6,74.9171428571,0.0,3.07142857143,25.7857142857,6.95714285714,30.0,20.6,6.5,2.9326873658495662,6
sj,2002,13,2002-03-26,0.1777,0.3167,0.3203857,0.3209286,298.275714286,298.478571429,300.8,296.3,2.2,75.2157142857,0.0,3.1,26.7571428571,7.21428571429,32.8,22.2,0.6,2.4608982540238675,6
sj,2002,14,2002-04-02,-0.0056,0.0013,0.2157714,0.1786,298.08,298.328571429,301.6,295.9,17.8,78.5657142857,49.74,3.57142857143,26.2285714286,7.07142857143,30.6,21.7,7.7,1.7467722313398963,3
sj,2002,15,2002-04-09,-0.0263,0.03695,0.1263571,0.1143571,298.322857143,298.442857143,300.8,296.2,55.1,81.1414285714,50.67,2.68571428571,27.1142857143,6.65714285714,32.2,22.8,15.7,0.674128554481395,7
sj,2002,16,2002-04-16,0.10547993428241931,0.09976896606125152,0.2039714,0.1771857,297.044285714,297.028571429,299.5,294.8,22.4,73.84,0.0,2.65714285714,25.4571428571,5.71428571429,30.0,21.7,17.8,4.449356953237319,6
sj,2002,17,2002-04-23,-0.0176,0.0519,0.1135714,0.1116286,297.97,298.071428571,300.8,296.4,31.0,83.6571428571,214.76,2.51428571429,25.7,6.18571428571,30.6,21.7,69.7,0.4347881470594103,1
sj,2002,18,2002-04-30,0.1506,0.1616,0.2115857,0.1536571,298.537142857,298.478571429,300.3,296.7,18.0,81.7028571429,74.01,2.81428571429,26.4571428571,6.01428571429,30.0,22.8,10.5,0.2094734209561093,3
sj,2002,19,2002-05-07,0.19375,0.1611,0.211,0.1759143,298.964285714,299.092857143,300.5,297.2,11.0,78.6071428571,87.81,2.5,26.4428571429,6.01428571429,30.0,22.8,56.5,0.5196399845905856,2
sj,2002,20,2002-05-14,0.1138,0.09725,0.2559286,0.2269286,298.994285714,299.114285714,300.6,297.2,9.3,76.0871428571,0.0,2.4,26.1428571429,6.64285714286,30.0,21.7,15.4,1.2469802135240127,2
sj,2002,21,2002-05-21,0.03345,0.1033,0.2122857,0.2002714,299.667142857,299.85,301.3,298.2,5.5,76.9014285714,41.09,2.47142857143,27.7142857143,6.52857142857,31.7,23.3,2.9,0.06509595153629354,1
sj,2002,22,2002-05-28,0.05325,0.0778,0.1880286,0.1696,299.752857143,299.9,302.4,297.7,8.2,77.0928571429,3.99,2.57142857143,28.1714285714,7.32857142857,32.8,23.3,4.8,-0.1016596746258921,10
sj,2002,23,2002-06-04,0.04185,0.0722,0.1304429,0.1511429,299.601428571,299.664285714,302.1,297.5,15.65,81.8514285714,65.82,2.87142857143,28.4428571429,7.37142857143,33.3,23.3,12.9,-1.3302139306876037,3
sj,2002,24,2002-06-11,0.04135264883674061,0.05743333,0.1073143,0.1113286,299.887142857,299.964285714,302.2,297.8,17.55,81.0428571429,84.35,3.18571428571,28.4571428571,6.74285714286,33.3,24.4,4.5,-1.4938083051631512,3
sj,2002,25,2002-06-18,0.05867806874169368,0.04446667,0.2042143,0.1528143,300.221428571,300.207142857,302.2,298.4,15.73,79.73,0.0,2.78571428571,28.5285714286,7.22857142857,32.8,24.4,12.7,-1.559385091097805,1
sj,2002,26,2002-06-25,0.0982405030793192,0.1173,0.2136,0.1969143,299.855714286,299.95,301.8,298.0,24.1,79.5085714286,5.94,2.47142857143,27.5857142857,6.94285714286,31.7,22.8,25.0,-0.9572151178295127,1
sj,2002,27,2002-07-02,-0.009666667,0.0065,0.2072429,0.1649286,300.411428571,300.55,302.4,298.4,10.8,77.1985714286,2.3,2.32857142857,28.3428571429,6.2,31.7,25.0,3.6,-1.037919790602914,2
sj,2002,28,2002-07-09,-0.02455,0.0196,0.2541286,0.2121,300.084285714,300.128571429,301.8,298.2,11.65,78.7471428571,22.49,2.45714285714,28.1571428571,6.91428571429,32.2,23.3,29.6,-1.0642900559284247,6
sj,2002,29,2002-07-16,0.029419946810422815,0.03774,0.1880429,0.1803286,300.54,300.585714286,302.4,298.6,10.3,78.3114285714,58.06,2.97142857143,28.2857142857,6.84285714286,32.8,23.9,57.2,-1.580544750013203,3
sj,2002,30,2002-07-23,-0.07045,-0.02133333,0.2192857,0.2245429,300.547142857,300.678571429,302.5,298.8,7.09,75.8671428571,1.07,2.61428571429,28.2285714286,6.9,32.8,23.3,16.3,-0.8339100882175494,3
sj,2002,31,2002-07-30,-0.0836,0.0278,0.1435833,0.1011714,300.431428571,300.528571429,303.0,298.7,47.12,81.6228571429,44.7,2.57142857143,28.4857142857,5.97142857143,32.8,24.4,28.0,-2.4333459643589377,5
sj,2002,32,2002-08-06,-0.0006,0.0551,0.2511429,0.2696571,301.002857143,301.2,303.3,298.0,9.36,77.7885714286,39.52,3.51428571429,28.4714285714,6.1,32.2,25.0,3.6,-2.08686278247465,4
sj,2002,33,2002-08-13,0.0001,0.03865,0.1990571,0.1385286,300.892857143,300.985714286,303.0,299.2,23.78,78.9442857143,33.21,2.8,28.7428571429,7.61428571429,33.3,23.9,13.6,-2.3111431402670752,7
sj,2002,34,2002-08-20,0.0776,-0.0772,0.2146333,0.1704,300.774285714,300.835714286,302.9,298.8,39.62,79.0942857143,22.89,2.44285714286,28.0,6.81428571429,32.8,23.3,48.1,-2.158539178327794,6
sj,2002,35,2002-08-27,0.0009,-0.00445,0.1957857,0.1185286,301.137142857,301.257142857,302.9,299.3,15.0,76.1885714286,18.67,2.77142857143,28.6428571429,6.42857142857,32.2,24.4,13.5,-1.7827182996157744,5
sj,2002,36,2002-09-03,0.0895,0.0648,0.1647667,0.1637571,300.695714286,300.792857143,302.8,299.0,46.4,78.6071428571,109.38,2.3,27.5,6.44285714286,31.7,22.8,105.0,-1.91627010397501,7
sj,2002,37,2002-09-10,0.033,-0.02545,0.2319714,0.2399571,301.222857143,301.407142857,303.7,299.1,10.9,76.6785714286,7.92,3.35714285714,29.1571428571,7.68571428571,34.4,24.4,2.3,-2.0656837416609344,6
sj,2002,38,2002-09-17,0.0034773999521195975,0.01655,0.1659286,0.1409857,301.238571429,301.228571429,303.1,299.4,27.5,78.4885714286,57.98,2.6,28.6571428571,7.3,33.3,23.3,53.2,-2.674997383826951,4
sj,2002,39,2002-09-24,0.0541,0.03885,0.1283571,0.08348571,300.987142857,301.107142857,303.1,298.5,13.4,77.8514285714,26.31,3.24285714286,28.2,7.57142857143,32.8,23.9,48.0,-2.1102753075989433,4
sj,2002,40,2002-10-01,0.07375,0.07326667,0.0796,0.06807143,301.061428571,301.157142857,303.2,299.5,20.0,79.2814285714,73.11,2.42857142857,27.7714285714,6.87142857143,33.3,22.8,72.7,-2.6942530535251143,7
sj,2002,41,2002-10-08,-0.05385,-0.0739,0.2429714,0.2187286,300.728571429,300.707142857,302.3,298.5,25.5,78.8085714286,17.48,2.72857142857,27.9428571429,6.68571428571,31.7,23.9,26.0,-2.045577833096868,9
sj,2002,42,2002-10-15,-0.008616934021260292,0.03505,0.1269143,0.1894143,300.47,300.6,302.5,298.6,23.5,78.9485714286,91.69,2.6,27.5428571429,7.25714285714,32.2,23.3,6.1,-1.7222455190853674,5
sj,2002,43,2002-10-22,-0.1115,-0.1136,0.2304,0.2082429,300.548571429,300.528571429,302.3,298.8,27.0,79.2171428571,9.5,2.48571428571,27.9857142857,7.17142857143,33.3,23.9,53.3,-1.9424465491871112,5
sj,2002,44,2002-10-29,0.00735,-0.02545,0.1993429,0.1795429,300.518571429,300.55,302.4,298.4,34.7,77.62,33.29,2.58571428571,27.5428571429,6.57142857143,31.7,23.3,31.3,-1.3686186675996597,10
sj,2002,45,2002-11-05,0.2614,0.11022,0.2918,0.3185,300.44,300.65,302.4,298.9,9.5,76.1671428571,14.05,3.1,27.3857142857,6.54285714286,31.1,23.3,8.4,-0.7957476265876352,6
sj,2002,46,2002-11-12,0.1478333,-0.003125,0.2781571,0.2477286,300.545714286,300.757142857,302.3,298.7,7.6,73.7814285714,0.0,2.68571428571,27.3142857143,7.01428571429,31.1,22.8,3.8,-0.19255297560577522,13
sj,2002,47,2002-11-19,-0.09188730782590504,-0.1225,0.2220571,0.1913857,299.982857143,299.885714286,302.1,298.2,32.3,78.6057142857,100.94,2.68571428571,27.2142857143,6.84285714286,32.2,23.3,30.8,-0.9108455457205886,6
sj,2002,48,2002-11-26,-0.005633333,-0.03725,0.2773286,0.2907286,300.048571429,300.128571429,302.3,297.8,22.77,78.9628571429,11.61,2.48571428571,26.9857142857,7.0,32.2,21.7,28.0,-1.1381999360210613,5
sj,2002,49,2002-12-03,-0.2439,-0.1209333,0.2790857,0.2488429,300.17,300.314285714,302.0,298.0,5.9,74.3728571429,0.0,2.71428571429,26.4285714286,7.28571428571,31.1,21.7,2.9,0.14785966963047684,5
sj,2002,50,2002-12-10,-0.1743,-0.0723,0.1993,0.1713,299.892857143,299.928571429,301.4,298.3,7.45,74.5171428571,7.32,1.77142857143,26.0714285714,6.64285714286,30.0,21.7,40.6,0.4863392524501301,9
sj,2002,51,2002-12-17,-0.043,-0.12895,0.1854143,0.2088,299.378571429,299.6,301.2,297.7,8.3,74.9428571429,0.0,2.37142857143,25.9285714286,6.97142857143,30.6,21.7,18.6,1.0591133836862507,3
sj,2002,52,2002-12-24,0.0358,-0.2528,0.2434333,0.1369286,298.638571429,298.807142857,301.1,296.7,19.7,79.4828571429,6.58,2.78571428571,25.7,5.77142857143,29.4,22.2,31.7,0.726733410152396,6
sj,2003,1,2003-01-01,-0.07195,-0.04525,0.2304571,0.1757143,298.041428571,298.085714286,300.3,295.8,20.5,80.3085714286,0.0,1.65714285714,25.0571428571,5.87142857143,28.9,21.1,25.7,1.24860316359138,11
sj,2003,2,2003-01-08,-0.2,-0.07096667,0.18055,0.1824833,298.615714286,298.721428571,300.7,296.8,36.6,78.6714285714,0.0,2.04285714286,25.4571428571,6.65714285714,30.0,21.1,35.3,1.02478797446488,7
sj,2003,3,2003-01-15,0.0466,0.008225,0.2926429,0.2266286,298.861428571,299.121428571,301.1,296.0,2.5,75.7028571429,0.0,3.07142857143,25.7285714286,7.94285714286,31.1,20.6,0.0,1.547924680266921,7
sj,2003,4,2003-01-22,0.05374,0.071375,0.1781714,0.1565714,299.042857143,299.35,301.0,297.4,3.6,75.0157142857,0.0,2.7,25.6857142857,7.44285714286,30.6,21.1,2.9,1.5025991670661802,15
sj,2003,5,2003-01-29,0.0214,0.0542,0.08465,0.1010286,298.181428571,298.357142857,301.1,296.4,32.3,79.5171428571,0.0,2.65714285714,25.3285714286,7.1,30.6,20.6,59.7,1.3832959373384035,9
sj,2003,6,2003-02-05,0.0567,0.0702,0.1939857,0.1746714,298.211428571,298.321428571,300.9,296.4,18.4,78.8414285714,25.2,2.7,25.2,6.97142857143,29.4,21.1,19.4,1.4893268156832926,6
sj,2003,7,2003-02-12,-0.07231563546438657,-0.09663333,0.1922667,0.2225,298.37,298.435714286,300.3,296.3,33.6,79.7242857143,68.17,2.32857142857,25.4,6.17142857143,29.4,21.7,37.1,1.0621583429949708,6
sj,2003,8,2003-02-19,0.0015,-0.03445,0.1614286,0.1584857,298.78,299.0,300.9,297.3,9.7,75.0771428571,0.0,2.65714285714,25.5857142857,7.05714285714,30.6,20.6,7.4,1.836912203087684,6
sj,2003,9,2003-02-26,-0.03046667,-0.0001,0.1286333,0.1561167,298.67,298.835714286,300.6,296.9,7.2,74.7342857143,0.0,2.3,25.6285714286,6.74285714286,30.0,21.1,8.2,2.0823909842958415,7
sj,2003,10,2003-03-05,-0.20635,-0.141,0.3221857,0.2998286,298.735714286,298.992857143,300.7,296.9,0.5,72.69,0.0,3.01428571429,25.2857142857,8.04285714286,29.4,20.6,5.1,2.5771662157439335,10
sj,2003,11,2003-03-12,0.02535,0.0481,0.1018429,0.1365286,299.004285714,299.271428571,300.9,297.1,2.7,74.6085714286,0.0,2.62857142857,26.5428571429,7.38571428571,31.1,21.7,2.6,1.6933462086660076,8
sj,2003,12,2003-03-19,-0.05203333,0.01422,0.1556429,0.1822714,298.881428571,299.057142857,300.8,297.4,1.8,72.1357142857,0.0,2.42857142857,26.4571428571,7.92857142857,31.1,21.7,1.3,2.5630145522247676,7
sj,2003,13,2003-03-26,-0.1169,-0.091575,0.1527286,0.1867714,298.752857143,299.035714286,301.6,296.3,7.3,74.3257142857,0.0,3.75714285714,26.9285714286,7.05714285714,32.2,22.8,2.0,2.10030217248814,12
sj,2003,14,2003-04-02,0.0925,-0.05085,0.1298,0.1214286,298.9,299.042857143,301.9,296.8,7.5,76.1342857143,0.0,3.37142857143,26.7,6.98571428571,33.3,22.2,30.0,1.366002404101963,3
sj,2003,15,2003-04-09,0.12815,0.09896667,0.1515,0.1395429,298.33,298.407142857,301.1,296.1,43.64,79.6357142857,38.52,2.7,26.4,6.17142857143,32.2,22.8,28.2,1.095420310635052,2
sj,2003,16,2003-04-16,-0.01672410048957751,-0.0029,0.07464286,0.09557143,298.702857143,298.771428571,301.3,296.8,23.5,80.2414285714,5.96,2.74285714286,26.4285714286,6.68571428571,31.7,22.8,46.5,0.4276638601310542,7
sj,2003,17,2003-04-23,-0.078,-0.1252,0.1486714,0.1594714,298.445714286,298.421428571,301.4,296.3,111.7,83.7514285714,389.6,2.78571428571,25.3571428571,6.42857142857,30.6,20.6,88.2,-0.26538972344872536,5
sj,2003,18,2003-04-30,0.0681,0.0355,0.2512714,0.2120714,299.185714286,299.4,302.3,296.8,15.2,80.0714285714,26.56,3.08571428571,26.9285714286,6.5,32.2,23.3,75.2,-0.2027028399444942,5
sj,2003,19,2003-05-07,-0.0477,0.072125,0.2656833,0.2382143,300.038571429,300.207142857,302.2,298.3,1.5,74.8085714286,16.65,3.01428571429,27.6428571429,7.57142857143,32.8,23.3,2.5,0.20959940393133783,7
sj,2003,20,2003-05-14,0.01485,-0.0432,0.1687571,0.1725429,299.577142857,299.728571429,301.5,297.7,7.7,74.23,10.86,2.71428571429,26.9,6.82857142857,31.1,22.8,7.0,1.033903470421674,7
sj,2003,21,2003-05-21,-0.0004842655444239341,0.0041,0.1526143,0.1243571,299.634285714,299.707142857,301.5,298.0,13.76,76.7042857143,60.93,2.32857142857,27.0571428571,6.77142857143,31.1,22.8,10.1,0.16699904695072013,7
sj,2003,22,2003-05-28,-0.0457,-0.007566667,0.1959143,0.1780571,299.508571429,299.685714286,301.8,297.0,28.3,81.2914285714,111.7,2.4,27.7571428571,6.75714285714,32.2,22.8,22.9,-1.024020092963201,7
sj,2003,23,2003-06-04,0.06331295533994741,0.06276667,0.1974571,0.175,300.091428571,300.335714286,302.4,298.2,1.6,76.3342857143,9.1,2.72857142857,27.9714285714,7.38571428571,32.2,22.8,3.3,-0.3278246403698454,10
sj,2003,24,2003-06-11,0.05063333,0.055875,0.10935,0.09871429,299.752857143,299.842857143,301.6,297.8,20.1,77.1414285714,18.25,2.71428571429,27.4,6.65714285714,31.1,22.8,33.8,-0.11473820596645838,13
sj,2003,25,2003-06-18,0.0675,0.0484,0.1730429,0.1369857,299.885714286,300.014285714,301.6,297.9,21.81,77.7314285714,39.21,2.45714285714,27.4714285714,5.58571428571,30.6,23.9,36.6,-0.4673791436063264,10
sj,2003,26,2003-06-25,-0.1798,-0.05245,0.1182714,0.1597286,299.911428571,300.142857143,301.9,298.5,18.4,80.98,17.92,2.4,28.0285714286,6.04285714286,32.2,24.4,0.6,-1.494726381238202,14
sj,2003,27,2003-07-02,-0.0853,0.02575,0.2083857,0.2085571,300.355714286,300.5,302.0,298.4,5.8,78.9285714286,0.0,2.54285714286,28.6428571429,6.1,32.8,24.4,13.0,-1.494658544100061,11
sj,2003,28,2003-07-09,0.22506846211885723,0.296,0.1916857,0.175,299.927142857,299.957142857,301.8,298.1,44.04,79.6585714286,10.83,2.54285714286,28.0428571429,6.18571428571,31.7,23.9,17.9,-1.1269866300300038,20
sj,2003,29,2003-07-16,-0.05675,-0.1126667,0.2248714,0.1869,300.154285714,300.342857143,301.7,298.4,21.9,79.7442857143,62.57,1.91428571429,27.4714285714,5.88571428571,31.7,21.7,43.0,-1.4472739855075312,25
sj,2003,30,2003-07-23,0.1045,0.0661,0.1618571,0.1561714,300.501428571,300.485714286,302.6,298.2,13.4,77.8,0.0,2.8,28.1428571429,6.11428571429,32.8,23.3,8.0,-1.384499882895754,17
sj,2003,31,2003-07-30,0.04995,-0.03565,0.1580333,0.192,300.13,300.3,301.8,298.9,46.9,82.6014285714,41.92,1.82857142857,27.8714285714,5.55714285714,31.7,24.4,48.9,-2.2908627935590076,18
sj,2003,32,2003-08-06,0.0785,0.03633333,0.2077857,0.2106714,300.38,300.571428571,302.1,298.8,22.5,80.84,28.0,2.25714285714,28.0714285714,5.8,31.7,25.0,8.2,-2.130187395345942,25
sj,2003,33,2003-08-13,0.0348,0.0317,0.2225714,0.2039857,300.512857143,300.578571429,302.5,298.8,29.1,79.7885714286,11.37,2.55714285714,27.9285714286,5.87142857143,32.2,24.4,17.0,-2.0100823812172948,21
sj,2003,34,2003-08-20,0.0726,0.0519,0.1617286,0.1578143,300.774285714,300.792857143,302.8,298.9,31.0,78.2542857143,42.46,2.78571428571,28.1428571429,6.92857142857,32.2,23.9,25.7,-1.894906933645196,31
sj,2003,35,2003-08-27,0.0832760184835113,0.1,0.2043714,0.1603571,300.668571429,300.728571429,302.8,298.7,50.86,80.7971428571,98.68,2.54285714286,27.9142857143,6.45714285714,31.7,23.3,69.6,-2.564877487194066,32
sj,2003,36,2003-09-03,0.03344864999515629,0.05339361009232846,0.2036286,0.2409286,300.631428571,300.75,302.7,298.7,63.0,82.7842857143,86.4,2.18571428571,27.6857142857,6.07142857143,31.7,24.4,29.8,-3.1074152275678584,26
